f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.6371819972991943,0.7353330254554749,1.9352114577486645e-07,0.5811352729797363,0.704474925994873,-0.007694106083363295,0.5371561646461487,0.6318398118019104,-0.00447123171761632,0.5126329064369202,0.5705885887145996,-0.0023954976350069046,0.4864676296710968,0.5494927167892456,-5.0616031330719125e-06,0.5701024532318115,0.49491313099861145,0.018271414563059807,0.5478100776672363,0.41269251704216003,0.017679408192634583,0.5352368950843811,0.36734968423843384,0.011998101137578487,0.525158166885376,0.32552725076675415,0.005944589618593454,0.6036598086357117,0.474176824092865,0.013155192136764526,0.5906628966331482,0.38124793767929077,0.015635285526514053,0.5818807482719421,0.32469457387924194,0.010085715912282467,0.5736830830574036,0.28206679224967957,0.004321160726249218,0.6360934972763062,0.4779207706451416,0.004210392013192177,0.6369463205337524,0.3937392234802246,0.0012799563119187951,0.635024905204773,0.3442895710468292,-0.004609081894159317,0.6306074857711792,0.30351167917251587,-0.009866793639957905,0.667262852191925,0.49985644221305847,-0.006502940319478512,0.6768994927406311,0.4329669773578644,-0.011058269068598747,0.6814815402030945,0.3921941816806793,-0.01330734882503748,0.6841061115264893,0.35343459248542786,-0.015451859682798386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6410075426101685,0.7362886667251587,1.826402922233683e-07,0.5844334363937378,0.7074010968208313,-0.007357799913734198,0.5391054749488831,0.6337376236915588,-0.004050527699291706,0.5135442614555359,0.5705595016479492,-0.0018254804890602827,0.4875800907611847,0.5458397269248962,0.0009436398395337164,0.5716767311096191,0.4952160716056824,0.017944859340786934,0.5499343872070312,0.41202738881111145,0.01755470223724842,0.5372288823127747,0.3657711148262024,0.012120920233428478,0.5271363854408264,0.32356077432632446,0.006364666391164064,0.6051988005638123,0.47471362352371216,0.012926376424729824,0.592216968536377,0.38120606541633606,0.01621069572865963,0.5831004977226257,0.3236616849899292,0.011795937083661556,0.5742695927619934,0.2814001739025116,0.006883226800709963,0.6380531787872314,0.47833091020584106,0.004147584084421396,0.6382887363433838,0.393587589263916,0.0025830611120909452,0.6358500123023987,0.34236982464790344,-0.0018819476244971156,0.6310437321662903,0.30115681886672974,-0.006329143885523081,0.6694201827049255,0.4997893273830414,-0.006482596043497324,0.6785286068916321,0.4333658516407013,-0.009818454273045063,0.6829145550727844,0.3916437029838562,-0.011119402945041656,0.6859803795814514,0.35317641496658325,-0.012580952607095242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6387740969657898,0.737446665763855,1.9734444833829912e-07,0.5831276774406433,0.7054084539413452,-0.00745534710586071,0.5384531617164612,0.6303857564926147,-0.003548193257302046,0.5117025971412659,0.5688548684120178,-0.0008359600324183702,0.4854809641838074,0.5483195781707764,0.0024111198727041483,0.5717133283615112,0.49528470635414124,0.019653543829917908,0.549498438835144,0.4120502173900604,0.019618557766079903,0.5364205837249756,0.3663695156574249,0.01456710509955883,0.526159942150116,0.3244321942329407,0.00920803565531969,0.605093777179718,0.47486111521720886,0.014859841205179691,0.5918254852294922,0.38077208399772644,0.018711404874920845,0.5825033187866211,0.32231587171554565,0.015067263506352901,0.5737416744232178,0.28018614649772644,0.010932056233286858,0.6378498673439026,0.4786134362220764,0.006058637518435717,0.6383267641067505,0.3934803009033203,0.004880581051111221,0.6357855796813965,0.342121422290802,0.0011073207715526223,0.6308011412620544,0.3010605573654175,-0.0025859603192657232,0.669032871723175,0.49987316131591797,-0.004698974546045065,0.6782137751579285,0.43300706148147583,-0.007693592458963394,0.682245135307312,0.39126718044281006,-0.008589858189225197,0.6847874522209167,0.35252442955970764,-0.009612785652279854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6388260722160339,0.7362895011901855,1.873281405551097e-07,0.5818887948989868,0.7067468166351318,-0.006324779242277145,0.537518322467804,0.6327334046363831,-0.0014718356542289257,0.5125755071640015,0.5704583525657654,0.002092370530590415,0.4871823787689209,0.5472931265830994,0.006236110348254442,0.5709740519523621,0.49598270654678345,0.02135268785059452,0.5491147041320801,0.41214168071746826,0.022378049790859222,0.536528468132019,0.3659737706184387,0.01806870847940445,0.5269125699996948,0.3234111964702606,0.013105488382279873,0.6048421859741211,0.4749719798564911,0.016194939613342285,0.5918555855751038,0.3801344931125641,0.020891772583127022,0.5830683708190918,0.3211717903614044,0.017742915078997612,0.5747880339622498,0.27897268533706665,0.013839644379913807,0.6374863386154175,0.4788878262042999,0.007076365873217583,0.638083279132843,0.39349669218063354,0.006399617064744234,0.6360009908676147,0.3415963649749756,0.002902536652982235,0.6317982077598572,0.299689918756485,-0.0007665124721825123,0.6688811182975769,0.5005115270614624,-0.003920579794794321,0.6781408786773682,0.43386271595954895,-0.0069627827033400536,0.6824980974197388,0.3920072019100189,-0.007982670329511166,0.6856213808059692,0.35257357358932495,-0.009146448224782944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6395922303199768,0.7371046543121338,1.8953093672280374e-07,0.5832416415214539,0.7070704102516174,-0.007379737216979265,0.5389034748077393,0.6330522298812866,-0.0038453193847090006,0.5133880972862244,0.5710371136665344,-0.0014179531717672944,0.4876999855041504,0.548007607460022,0.0016200856771320105,0.5713765025138855,0.4953576326370239,0.01877564564347267,0.5495632886886597,0.4118625223636627,0.018726985901594162,0.5367758870124817,0.36589330434799194,0.01359111350029707,0.5266562104225159,0.3235344886779785,0.008104994893074036,0.6052185297012329,0.47478294372558594,0.013887359760701656,0.5922948718070984,0.38104861974716187,0.017829978838562965,0.5832703709602356,0.3230270445346832,0.014086521230638027,0.5744443535804749,0.2806931138038635,0.00970013253390789,0.638127326965332,0.47884273529052734,0.005133256781846285,0.6380608081817627,0.39512214064598083,0.004392610862851143,0.635611355304718,0.3440062403678894,0.0009067312930710614,0.6307971477508545,0.3026038706302643,-0.0028597989585250616,0.6696098446846008,0.5005833506584167,-0.005599692929536104,0.6781652569770813,0.4343561828136444,-0.008016475476324558,0.6820603013038635,0.3928864896297455,-0.008489876054227352,0.6846866011619568,0.3541346788406372,-0.009386363439261913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6389245986938477,0.7364417314529419,1.8666260359623266e-07,0.5827803611755371,0.7044845819473267,-0.007177583873271942,0.5389938354492188,0.6292867660522461,-0.003734016325324774,0.5144621729850769,0.5658678412437439,-0.0016111026052385569,0.4883612096309662,0.5457991361618042,0.0008886406430974603,0.5717325210571289,0.4949089586734772,0.019151639193296432,0.5503859519958496,0.4128189980983734,0.01875738799571991,0.5379698276519775,0.3673173487186432,0.013131849467754364,0.527898371219635,0.3250632882118225,0.007118560839444399,0.605327308177948,0.47475188970565796,0.013723079115152359,0.592900276184082,0.38161396980285645,0.01688734069466591,0.5839266777038574,0.32395273447036743,0.012248647399246693,0.5750948786735535,0.28128165006637573,0.007171414326876402,0.6380267143249512,0.47901999950408936,0.004451259970664978,0.638288140296936,0.39447563886642456,0.002845112234354019,0.6358253359794617,0.3432982861995697,-0.0013837107690051198,0.6309038400650024,0.30152106285095215,-0.005668139550834894,0.6693468689918518,0.5012341737747192,-0.006744503043591976,0.6780471801757812,0.43493685126304626,-0.009905538521707058,0.6822029948234558,0.3933277726173401,-0.010834242217242718,0.6848848462104797,0.3542356789112091,-0.012117796577513218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6393529176712036,0.7333908677101135,2.034842907505663e-07,0.5842745900154114,0.7011197209358215,-0.007700896356254816,0.5405072569847107,0.6260632872581482,-0.004686152096837759,0.5153276920318604,0.5630075931549072,-0.002875460311770439,0.48907214403152466,0.5436313152313232,-0.0005159485735930502,0.5717718601226807,0.4931056797504425,0.018447384238243103,0.5501742959022522,0.40978747606277466,0.017814403399825096,0.5378156900405884,0.3642256557941437,0.0123210484161973,0.5282225012779236,0.32161182165145874,0.006613710429519415,0.6052117347717285,0.4728091359138489,0.013412544503808022,0.5923874974250793,0.37951716780662537,0.0166285652667284,0.5837487578392029,0.3212983310222626,0.012433144263923168,0.5757267475128174,0.27827000617980957,0.007830725982785225,0.6379404067993164,0.4766615629196167,0.0044939215295016766,0.6379733085632324,0.39239034056663513,0.0032076542265713215,0.6359983086585999,0.34100577235221863,-0.00041029759449884295,0.6317320466041565,0.2998048961162567,-0.004105550702661276,0.6693719625473022,0.49797549843788147,-0.0064446572214365005,0.6781421303749084,0.43154656887054443,-0.009030278772115707,0.6821771264076233,0.3901675343513489,-0.00943555124104023,0.6849520206451416,0.3519265651702881,-0.01019148901104927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6387045979499817,0.730432391166687,1.975431729306365e-07,0.58431077003479,0.6977832317352295,-0.007162519730627537,0.5409319996833801,0.6218124628067017,-0.0034661185927689075,0.5156348347663879,0.5594915151596069,-0.001018912298604846,0.4896482527256012,0.5406126379966736,0.0018698842031881213,0.5714357495307922,0.49146780371665955,0.01896337792277336,0.5490449070930481,0.40869563817977905,0.018739968538284302,0.5367012023925781,0.36344975233078003,0.013757428154349327,0.5274941325187683,0.3214169144630432,0.008408862166106701,0.6044507622718811,0.47055286169052124,0.013859471306204796,0.5911272168159485,0.37681666016578674,0.017138594761490822,0.5824645161628723,0.3186214864253998,0.013063732534646988,0.5745114684104919,0.2757067084312439,0.008644419722259045,0.6369538903236389,0.4741614758968353,0.0049346573650836945,0.6369612216949463,0.38947850465774536,0.0035430830903351307,0.6350458860397339,0.33831915259361267,-0.000336552009684965,0.6308435797691345,0.29711395502090454,-0.004170099273324013,0.6679102182388306,0.4956677556037903,-0.005889286287128925,0.676014244556427,0.429814875125885,-0.008789348416030407,0.6802287697792053,0.38917669653892517,-0.009435776621103287,0.6832172870635986,0.35181912779808044,-0.010342801921069622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6396950483322144,0.7292730212211609,1.8564415427135827e-07,0.5856420397758484,0.6963770985603333,-0.007225715089589357,0.542136013507843,0.6222467422485352,-0.004086142871528864,0.5164603590965271,0.5598447918891907,-0.0021381275728344917,0.4894689619541168,0.5377252101898193,0.0002620971645228565,0.5719149708747864,0.490576833486557,0.01797156035900116,0.5491281151771545,0.40828293561935425,0.017138445749878883,0.5362970232963562,0.362103670835495,0.011709100566804409,0.5268955826759338,0.31923049688339233,0.006031016819179058,0.604745626449585,0.4694215953350067,0.012772717513144016,0.5914697051048279,0.3769388794898987,0.015504532493650913,0.582707405090332,0.3190992772579193,0.01105919387191534,0.5745257139205933,0.27639704942703247,0.006228053942322731,0.636830747127533,0.47251391410827637,0.003801232436671853,0.6370431780815125,0.3894769549369812,0.0019642538391053677,0.6348017454147339,0.33875828981399536,-0.0022843345068395138,0.6299618482589722,0.2977162003517151,-0.006507649086415768,0.667298436164856,0.4933546781539917,-0.007032585330307484,0.6757891178131104,0.42850738763809204,-0.010376650840044022,0.6797806024551392,0.3878246545791626,-0.011533956974744797,0.682137131690979,0.3501474857330322,-0.01290345098823309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6384862065315247,0.7284902334213257,1.8235785148590367e-07,0.5838550925254822,0.6948813199996948,-0.006040205713361502,0.5414370894432068,0.6204269528388977,-0.0017927046865224838,0.5167331099510193,0.5573512315750122,0.000981286633759737,0.4902796149253845,0.5364590883255005,0.004106847569346428,0.5717530846595764,0.49003711342811584,0.02076856419444084,0.5498146414756775,0.40783578157424927,0.020862365141510963,0.5371118783950806,0.3623715043067932,0.015762940049171448,0.5274839997291565,0.31944307684898376,0.010235754773020744,0.6044985055923462,0.46869155764579773,0.015364209190011024,0.5917943716049194,0.3772015869617462,0.01909136213362217,0.5832191109657288,0.31949883699417114,0.01490687858313322,0.5752094984054565,0.27635207772254944,0.010201683267951012,0.6364688277244568,0.4719187617301941,0.006192008499056101,0.6364875435829163,0.39006125926971436,0.005488118622452021,0.6343311667442322,0.33922189474105835,0.0017873006872832775,0.6298434734344482,0.2976427972316742,-0.0022073080763220787,0.6669901609420776,0.49301570653915405,-0.004845477174967527,0.6753337383270264,0.4282051622867584,-0.007077943999320269,0.6793863773345947,0.38777610659599304,-0.007555441930890083,0.6821750998497009,0.35010382533073425,-0.008520322851836681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6371323466300964,0.7274513244628906,1.7768775251170155e-07,0.5832126140594482,0.6949455142021179,-0.006199577823281288,0.5411456227302551,0.6198614239692688,-0.0022467009257525206,0.516791820526123,0.5563129782676697,0.00034988412517122924,0.4907929301261902,0.5350133180618286,0.003238782985135913,0.5713524222373962,0.48969388008117676,0.019068310037255287,0.5494124889373779,0.407323956489563,0.0189219880849123,0.5368965864181519,0.36189499497413635,0.01392787043005228,0.5274733304977417,0.3195948898792267,0.008413565345108509,0.6042144894599915,0.468506395816803,0.013575387187302113,0.5910843014717102,0.37569689750671387,0.016609277576208115,0.5826928615570068,0.31771230697631836,0.011988491751253605,0.5750187039375305,0.2742008864879608,0.006905750837177038,0.6361702084541321,0.4719381332397461,0.004450282547622919,0.6366215348243713,0.38893061876296997,0.0028357263654470444,0.6348217129707336,0.3377126455307007,-0.0019113273592665792,0.630603551864624,0.2958067059516907,-0.006685385946184397,0.666717529296875,0.4932451844215393,-0.006403565872460604,0.6754902005195618,0.4279806315898895,-0.009603138081729412,0.6797813177108765,0.38716259598731995,-0.011013944633305073,0.6824893355369568,0.34907156229019165,-0.012761720456182957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6396253705024719,0.7268559336662292,1.743590587466315e-07,0.5857330560684204,0.6952584385871887,-0.005913367960602045,0.5431620478630066,0.6183578372001648,-0.0014841557713225484,0.518398642539978,0.5547557473182678,0.0016072974540293217,0.49211856722831726,0.5328857898712158,0.005125140305608511,0.5716001987457275,0.48807260394096375,0.019437313079833984,0.549809992313385,0.4059047996997833,0.019496414810419083,0.5373623967170715,0.36030837893486023,0.014780262485146523,0.5280404090881348,0.31802865862846375,0.00962861254811287,0.6046907305717468,0.46679890155792236,0.01413144450634718,0.5918619632720947,0.3741401731967926,0.017777806147933006,0.583303689956665,0.3161916732788086,0.014004460535943508,0.5751771330833435,0.2732577621936798,0.009719855152070522,0.6370666027069092,0.4701595902442932,0.005198843311518431,0.6374713778495789,0.3869904577732086,0.004227716010063887,0.6354550719261169,0.3358754515647888,0.00047926761908456683,0.6309188604354858,0.29445943236351013,-0.0033958887215703726,0.6679100394248962,0.49119803309440613,-0.0054925549775362015,0.6767117977142334,0.42581942677497864,-0.008146208710968494,0.6807405352592468,0.3849102854728699,-0.008923973888158798,0.6831048727035522,0.3472529947757721,-0.00998720433562994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.639521598815918,0.7240103483200073,1.79396536736931e-07,0.5854876041412354,0.692335307598114,-0.007622624281793833,0.5425316095352173,0.6180171370506287,-0.004621483385562897,0.5181971788406372,0.5549709796905518,-0.002704777056351304,0.4925982654094696,0.5330811738967896,-0.0004358234000392258,0.5721478462219238,0.48721179366111755,0.01597996987402439,0.5500987768173218,0.4057124853134155,0.014051556587219238,0.5375745892524719,0.35947027802467346,0.00815153494477272,0.5283861756324768,0.3169350028038025,0.002324309665709734,0.6051375269889832,0.4662889242172241,0.010997717268764973,0.5924110412597656,0.3740638196468353,0.012585580348968506,0.583879292011261,0.3163701295852661,0.007804514840245247,0.5759243369102478,0.2728458344936371,0.002920999191701412,0.637309730052948,0.4696233570575714,0.0023214337415993214,0.6378204822540283,0.3865813612937927,-0.00042049383046105504,0.6356431841850281,0.3357074558734894,-0.0048178317956626415,0.6309301853179932,0.2944348156452179,-0.00893050990998745,0.6678705215454102,0.4908824861049652,-0.00820290856063366,0.6769939661026001,0.42571088671684265,-0.012215888127684593,0.6810137033462524,0.38463839888572693,-0.013575541786849499,0.6832479238510132,0.34687280654907227,-0.014942190609872341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6388150453567505,0.7232190370559692,1.8218889863419463e-07,0.585808277130127,0.6899195909500122,-0.006955052260309458,0.543788731098175,0.614687442779541,-0.0036170226521790028,0.5189980864524841,0.5526946187019348,-0.0014473561896011233,0.4931018352508545,0.5325832366943359,0.0010718639241531491,0.5727412104606628,0.48607590794563293,0.016955215483903885,0.5506702065467834,0.4047256112098694,0.015578169375658035,0.5380488038063049,0.35873615741729736,0.010047993622720242,0.5289545655250549,0.31628626585006714,0.004470367915928364,0.6054974794387817,0.4656619429588318,0.011830087751150131,0.5926874876022339,0.37372398376464844,0.014054850675165653,0.5841708183288574,0.3161042034626007,0.009608620777726173,0.5762051939964294,0.27259135246276855,0.004966345615684986,0.6376762986183167,0.4693489670753479,0.0030915909446775913,0.6382080316543579,0.38635510206222534,0.0009352269116789103,0.6361989974975586,0.33529382944107056,-0.003083055606111884,0.6316655874252319,0.2938697040081024,-0.006938972510397434,0.668321430683136,0.4908587336540222,-0.007433535996824503,0.6771426200866699,0.42539075016975403,-0.010799882002174854,0.6812107563018799,0.3839000463485718,-0.011600618250668049,0.6835939288139343,0.3455672860145569,-0.012578694149851799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6389745473861694,0.7213008999824524,1.7453960765578813e-07,0.5854963064193726,0.6872957944869995,-0.005688551813364029,0.5438523292541504,0.6129108667373657,-0.001673322869464755,0.5197322964668274,0.5514990091323853,0.0008670828538015485,0.49453625082969666,0.5318904519081116,0.0036009009927511215,0.5730777978897095,0.48524796962738037,0.018713781610131264,0.550900936126709,0.4047228693962097,0.01802573911845684,0.5386927127838135,0.3590185344219208,0.012797391042113304,0.5299502015113831,0.31705570220947266,0.007263310253620148,0.6058023571968079,0.4644549787044525,0.012955702841281891,0.5929862260818481,0.3720916211605072,0.015380163677036762,0.5845123529434204,0.31475958228111267,0.010641010478138924,0.5764525532722473,0.2712085247039795,0.005692016799002886,0.6378974914550781,0.467867374420166,0.003667449578642845,0.6385471820831299,0.38443708419799805,0.0015709428116679192,0.6364623308181763,0.33364444971084595,-0.0030840416438877583,0.6317057013511658,0.29215550422668457,-0.007544694468379021,0.6684794425964355,0.489275723695755,-0.0072667403146624565,0.6774430274963379,0.4242216944694519,-0.010681411251425743,0.6817091107368469,0.3831009864807129,-0.011883712373673916,0.6841196417808533,0.3448387384414673,-0.013326317071914673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
0.6421416401863098,0.7200871109962463,1.755318805862771e-07,0.5877121686935425,0.6878838539123535,-0.005612738896161318,0.5451597571372986,0.6136516332626343,-0.001299775904044509,0.520288348197937,0.5524819493293762,0.0016010928666219115,0.4951728284358978,0.5320135951042175,0.004834255203604698,0.573712170124054,0.4851789176464081,0.019278060644865036,0.5512265563011169,0.4042913019657135,0.019233524799346924,0.5390014052391052,0.3586663603782654,0.014525249600410461,0.5302541851997375,0.31681960821151733,0.009338202886283398,0.6065534949302673,0.46348869800567627,0.013602231629192829,0.5935385227203369,0.3713802099227905,0.016661057248711586,0.5850481390953064,0.3138635754585266,0.012388291768729687,0.5768424272537231,0.2707483768463135,0.007768446113914251,0.6387142539024353,0.46643492579460144,0.0043678563088178635,0.6393378376960754,0.38339394330978394,0.002672316040843725,0.6371752619743347,0.33273524045944214,-0.001779110636562109,0.6321647763252258,0.2913733124732971,-0.0061013237573206425,0.6692849397659302,0.48734360933303833,-0.006502064876258373,0.6779659986495972,0.42296159267425537,-0.009821497835218906,0.6818300485610962,0.3822157382965088,-0.011014326475560665,0.6838851571083069,0.3442639112472534,-0.012402274645864964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hello
